tappjmeter_1504895793670t2u184,uat123456,1594738,FRAMEWORKS,0756,10
tappjmeter_1504895793670t2u185,uat123456,1595438,FRAMEWORKS,0756,10
tappjmeter_1504895793670t2u186,uat123456,1596094,FRAMEWORKS,0836,10
tappjmeter_1504895793670t2u187,uat123456,1594426,FRAMEWORKS,0836,10
tappjmeter_1504895793670t2u188,uat123456,1595888,FRAMEWORKS,0836,10
tappjmeter_1504895793670t2u189,uat123456,1596318,FRAMEWORKS,0836,10
tappjmeter_1504895793670t2u19,uat123456,1593934,FRAMEWORKS,0085,10
tappjmeter_1504895793670t2u190,uat123456,1596355,FRAMEWORKS,0836,10
tappjmeter_1504895793670t2u191,uat123456,1594845,FRAMEWORKS,0877,10
tappjmeter_1504895793670t2u192,uat123456,1594321,FRAMEWORKS,0877,10
tappjmeter_1504895793670t2u193,uat123456,1594481,FRAMEWORKS,0877,10
tappjmeter_1504895793670t2u194,uat123456,1594802,FRAMEWORKS,0877,10
tappjmeter_1504895793670t2u195,uat123456,1596530,FRAMEWORKS,0877,10
tappjmeter_1504895793670t2u196,uat123456,1596756,FRAMEWORKS,1046,10
tappjmeter_1504895793670t2u197,uat123456,1595251,FRAMEWORKS,1046,10
tappjmeter_1504895793670t2u198,uat123456,1596069,FRAMEWORKS,1046,10
tappjmeter_1504895793670t2u199,uat123456,1595227,FRAMEWORKS,1046,10
tappjmeter_1504895793670t2u2,uat123456,1593902,FRAMEWORKS,0044,10
tappjmeter_1504895793670t2u20,uat123456,1593935,FRAMEWORKS,0085,10
tappjmeter_1504895793670t2u200,uat123456,1594707,FRAMEWORKS,1046,10
tappjmeter_1504895793670t2u201,uat123456,1595722,FRAMEWORKS,1199,10
tappjmeter_1504895793670t2u202,uat123456,1596167,FRAMEWORKS,1199,10
tappjmeter_1504895793670t2u203,uat123456,1595492,FRAMEWORKS,1199,10
tappjmeter_1504895793670t2u204,uat123456,1595451,FRAMEWORKS,1199,10
tappjmeter_1504895793670t2u205,uat123456,1596361,FRAMEWORKS,1199,10
tappjmeter_1504895793670t2u206,uat123456,1596369,FRAMEWORKS,1335,10
tappjmeter_1504895793670t2u207,uat123456,1596818,FRAMEWORKS,1335,10
tappjmeter_1504895793670t2u208,uat123456,1594642,FRAMEWORKS,1335,10
tappjmeter_1504895793670t2u209,uat123456,1596281,FRAMEWORKS,1335,10
tappjmeter_1504895793670t2u21,uat123456,1593940,FRAMEWORKS,0093,10
tappjmeter_1504895793670t2u210,uat123456,1594782,FRAMEWORKS,1335,10
tappjmeter_1504895793670t2u211,uat123456,1596019,FRAMEWORKS,1571,10
tappjmeter_1504895793670t2u212,uat123456,1595031,FRAMEWORKS,1571,10
tappjmeter_1504895793670t2u213,uat123456,1594510,FRAMEWORKS,1571,10
tappjmeter_1504895793670t2u214,uat123456,1594599,FRAMEWORKS,1571,10
tappjmeter_1504895793670t2u215,uat123456,1595000,FRAMEWORKS,1571,10
tappjmeter_1504895793670t2u216,uat123456,1594772,FRAMEWORKS,1698,10
tappjmeter_1504895793670t2u217,uat123456,1595063,FRAMEWORKS,1698,10
tappjmeter_1504895793670t2u218,uat123456,1594945,FRAMEWORKS,1698,10
tappjmeter_1504895793670t2u219,uat123456,1594827,FRAMEWORKS,1698,10
tappjmeter_1504895793670t2u22,uat123456,1593942,FRAMEWORKS,0093,10
tappjmeter_1504895793670t2u220,uat123456,1596274,FRAMEWORKS,1698,10
tappjmeter_1504895793670t2u221,uat123456,1595756,FRAMEWORKS,2012,10
tappjmeter_1504895793670t2u222,uat123456,1596123,FRAMEWORKS,2012,10
tappjmeter_1504895793670t2u223,uat123456,1595093,FRAMEWORKS,2012,10
tappjmeter_1504895793670t2u224,uat123456,1595370,FRAMEWORKS,2012,10
tappjmeter_1504895793670t2u225,uat123456,1596716,FRAMEWORKS,2012,10
tappjmeter_1504895793670t2u226,uat123456,1594673,FRAMEWORKS,2115,10
tappjmeter_1504895793670t2u227,uat123456,1596611,FRAMEWORKS,2115,10
tappjmeter_1504895793670t2u228,uat123456,1595772,FRAMEWORKS,2115,10
tappjmeter_1504895793670t2u229,uat123456,1595928,FRAMEWORKS,2115,10
tappjmeter_1504895793670t2u23,uat123456,1593943,FRAMEWORKS,0093,10
tappjmeter_1504895793670t2u230,uat123456,1596106,FRAMEWORKS,2115,10
tappjmeter_1504895793670t2u231,uat123456,1595297,FRAMEWORKS,2206,10
tappjmeter_1504895793670t2u232,uat123456,1595244,FRAMEWORKS,2206,10
tappjmeter_1504895793670t2u233,uat123456,1595582,FRAMEWORKS,2206,10
tappjmeter_1504895793670t2u234,uat123456,1595428,FRAMEWORKS,2206,10
tappjmeter_1504895793670t2u235,uat123456,1595067,FRAMEWORKS,2206,10
tappjmeter_1504895793670t2u236,uat123456,1596434,FRAMEWORKS,2324,10
tappjmeter_1504895793670t2u238,uat123456,1595491,FRAMEWORKS,2324,10
tappjmeter_1504895793670t2u239,uat123456,1594789,FRAMEWORKS,2324,10
tappjmeter_1504895793670t2u24,uat123456,1593944,FRAMEWORKS,0093,10
tappjmeter_1504895793670t2u240,uat123456,1595531,FRAMEWORKS,2324,10
tappjmeter_1504895793670t2u241,uat123456,1595549,FRAMEWORKS,2517,10
tappjmeter_1504895793670t2u243,uat123456,1596105,FRAMEWORKS,2517,10
tappjmeter_1504895793670t2u244,uat123456,1594756,FRAMEWORKS,2517,10
tappjmeter_1504895793670t2u245,uat123456,1595279,FRAMEWORKS,2517,10
tappjmeter_1504895793670t2u246,uat123456,1594940,FRAMEWORKS,2614,10
tappjmeter_1504895793670t2u247,uat123456,1596136,FRAMEWORKS,2614,10
tappjmeter_1504895793670t2u248,uat123456,1594384,FRAMEWORKS,2614,10
tappjmeter_1504895793670t2u249,uat123456,1596290,FRAMEWORKS,2614,10
tappjmeter_1504895793670t2u250,uat123456,1596532,FRAMEWORKS,2614,10
tappjmeter_1504895793670t2u251,uat123456,1594799,FRAMEWORKS,2737,10
tappjmeter_1504895793670t2u252,uat123456,1596140,FRAMEWORKS,2737,10
tappjmeter_1504895793670t2u255,uat123456,1594664,FRAMEWORKS,2737,10
tappjmeter_1504895793670t2u256,uat123456,1596550,FRAMEWORKS,2852,10
tappjmeter_1504895793670t2u257,uat123456,1594711,FRAMEWORKS,2852,10
tappjmeter_1504895793670t2u258,uat123456,1594470,FRAMEWORKS,2852,10
tappjmeter_1504895793670t2u259,uat123456,1595591,FRAMEWORKS,2852,10
tappjmeter_1504895793670t2u260,uat123456,1594570,FRAMEWORKS,2852,10
tappjmeter_1504895793670t2u262,uat123456,1595836,FRAMEWORKS,2921,10
tappjmeter_1504895793670t2u263,uat123456,1595497,FRAMEWORKS,2921,10
tappjmeter_1504895793670t2u264,uat123456,1595638,FRAMEWORKS,2921,10
tappjmeter_1504895793670t2u265,uat123456,1595696,FRAMEWORKS,2921,10
tappjmeter_1504895793670t2u266,uat123456,1594411,FRAMEWORKS,3050,10
tappjmeter_1504895793670t2u267,uat123456,1594410,FRAMEWORKS,3050,10
tappjmeter_1504895793670t2u268,uat123456,1595800,FRAMEWORKS,3050,10
tappjmeter_1504895793670t2u269,uat123456,1594433,FRAMEWORKS,3050,10
tappjmeter_1504895793670t2u27,uat123456,1593952,FRAMEWORKS,0122,10
tappjmeter_1504895793670t2u270,uat123456,1596589,FRAMEWORKS,3050,10
tappjmeter_1504895793670t2u271,uat123456,1594683,FRAMEWORKS,3153,10
tappjmeter_1504895793670t2u272,uat123456,1595963,FRAMEWORKS,3153,10
tappjmeter_1504895793670t2u273,uat123456,1595794,FRAMEWORKS,3153,10
tappjmeter_1504895793670t2u275,uat123456,1596280,FRAMEWORKS,3153,10
tappjmeter_1504895793670t2u276,uat123456,1595235,FRAMEWORKS,3217,10
tappjmeter_1504895793670t2u277,uat123456,1595043,FRAMEWORKS,3217,10
tappjmeter_1504895793670t2u278,uat123456,1594619,FRAMEWORKS,3217,10
tappjmeter_1504895793670t2u28,uat123456,1593953,FRAMEWORKS,0122,10
tappjmeter_1504895793670t2u280,uat123456,1595016,FRAMEWORKS,3217,10
tappjmeter_1504895793670t2u281,uat123456,1596135,FRAMEWORKS,3263,10
tappjmeter_1504895793670t2u282,uat123456,1596629,FRAMEWORKS,3263,10
tappjmeter_1504895793670t2u283,uat123456,1596117,FRAMEWORKS,3263,10
tappjmeter_1504895793670t2u284,uat123456,1594699,FRAMEWORKS,3263,10
tappjmeter_1504895793670t2u285,uat123456,1594961,FRAMEWORKS,3263,10
tappjmeter_1504895793670t2u286,uat123456,1595020,FRAMEWORKS,3349,10
tappjmeter_1504895793670t2u287,uat123456,1594666,FRAMEWORKS,3349,10
tappjmeter_1504895793670t2u288,uat123456,1595066,FRAMEWORKS,3349,10
tappjmeter_1504895793670t2u289,uat123456,1596276,FRAMEWORKS,3349,10
tappjmeter_1504895793670t2u29,uat123456,1593954,FRAMEWORKS,0122,10
tappjmeter_1504895793670t2u290,uat123456,1594408,FRAMEWORKS,3349,10
tappjmeter_1504895793670t2u291,uat123456,1595122,FRAMEWORKS,3719,10
tappjmeter_1504895793670t2u292,uat123456,1596801,FRAMEWORKS,3719,10
tappjmeter_1504895793670t2u293,uat123456,1594870,FRAMEWORKS,3719,10
tappjmeter_1504895793670t2u294,uat123456,1595574,FRAMEWORKS,3719,10
tappjmeter_1504895793670t2u295,uat123456,1595017,FRAMEWORKS,3719,10
tappjmeter_1504895793670t2u296,uat123456,1595728,FRAMEWORKS,3942,10
tappjmeter_1504895793670t2u297,uat123456,1595748,FRAMEWORKS,3942,10
tappjmeter_1504895793670t2u298,uat123456,1595371,FRAMEWORKS,3942,10
tappjmeter_1504895793670t2u299,uat123456,1595540,FRAMEWORKS,3942,10
tappjmeter_1504895793670t2u3,uat123456,1593904,FRAMEWORKS,0044,10
tappjmeter_1504895793670t2u300,uat123456,1595517,FRAMEWORKS,3942,10
tappjmeter_1504895793670t2u301,uat123456,1595026,FRAMEWORKS,4318,10
tappjmeter_1504895793670t2u302,uat123456,1595699,FRAMEWORKS,4318,10
tappjmeter_1504895793670t2u303,uat123456,1596351,FRAMEWORKS,4318,10
tappjmeter_1504895793670t2u304,uat123456,1594602,FRAMEWORKS,4318,10
tappjmeter_1504895793670t2u305,uat123456,1594886,FRAMEWORKS,4318,10
tappjmeter_1504895793670t2u306,uat123456,1595079,FRAMEWORKS,4769,10
tappjmeter_1504895793670t2u307,uat123456,1596587,FRAMEWORKS,4769,10
tappjmeter_1504895793670t2u308,uat123456,1596087,FRAMEWORKS,4769,10
tappjmeter_1504895793670t2u309,uat123456,1596477,FRAMEWORKS,4769,10
tappjmeter_1504895793670t2u31,uat123456,1593961,FRAMEWORKS,0141,10
tappjmeter_1504895793670t2u310,uat123456,1595162,FRAMEWORKS,4769,10
tappjmeter_1504895793670t2u311,uat123456,1595403,FRAMEWORKS,4910,10
tappjmeter_1504895793670t2u312,uat123456,1594934,FRAMEWORKS,4910,10
tappjmeter_1504895793670t2u313,uat123456,1596449,FRAMEWORKS,4910,10
tappjmeter_1504895793670t2u314,uat123456,1596819,FRAMEWORKS,4910,10
tappjmeter_1504895793670t2u315,uat123456,1595074,FRAMEWORKS,4910,10
tappjmeter_1504895793670t2u316,uat123456,1595661,FRAMEWORKS,5266,10
tappjmeter_1504895793670t2u318,uat123456,1595473,FRAMEWORKS,5266,10
tappjmeter_1504895793670t2u319,uat123456,1596721,FRAMEWORKS,5266,10
tappjmeter_1504895793670t2u32,uat123456,1593962,FRAMEWORKS,0141,10
tappjmeter_1504895793670t2u320,uat123456,1594623,FRAMEWORKS,5266,10
tappjmeter_1504895793670t2u321,uat123456,1596533,FRAMEWORKS,5514,10
tappjmeter_1504895793670t2u322,uat123456,1595210,FRAMEWORKS,5514,10
tappjmeter_1504895793670t2u323,uat123456,1594978,FRAMEWORKS,5514,10
tappjmeter_1504895793670t2u324,uat123456,1594923,FRAMEWORKS,5514,10
tappjmeter_1504895793670t2u325,uat123456,1595380,FRAMEWORKS,5514,10
tappjmeter_1504895793670t2u326,uat123456,1595368,FRAMEWORKS,5583,10
tappjmeter_1504895793670t2u327,uat123456,1594806,FRAMEWORKS,5583,10
tappjmeter_1504895793670t2u328,uat123456,1595533,FRAMEWORKS,5583,10
tappjmeter_1504895793670t2u329,uat123456,1595799,FRAMEWORKS,5583,10
tappjmeter_1504895793670t2u33,uat123456,1593963,FRAMEWORKS,0141,10
tappjmeter_1504895793670t2u330,uat123456,1595237,FRAMEWORKS,5583,10
tappjmeter_1504895793670t2u331,uat123456,1596569,FRAMEWORKS,5840,10
tappjmeter_1504895793670t2u332,uat123456,1596636,FRAMEWORKS,5840,10
tappjmeter_1504895793670t2u333,uat123456,1595157,FRAMEWORKS,5840,10
tappjmeter_1504895793670t2u334,uat123456,1596047,FRAMEWORKS,5840,10
tappjmeter_1504895793670t2u335,uat123456,1596524,FRAMEWORKS,5840,10
tappjmeter_1504895793670t2u337,uat123456,1595193,FRAMEWORKS,6024,10
tappjmeter_1504895793670t2u338,uat123456,1594555,FRAMEWORKS,6024,10
tappjmeter_1504895793670t2u34,uat123456,1593965,FRAMEWORKS,0141,10
tappjmeter_1504895793670t2u340,uat123456,1595225,FRAMEWORKS,6024,10
tappjmeter_1504895793670t2u341,uat123456,1594553,FRAMEWORKS,6529,10
tappjmeter_1504895793670t2u342,uat123456,1596053,FRAMEWORKS,6529,10
tappjmeter_1504895793670t2u343,uat123456,1594996,FRAMEWORKS,6529,10
tappjmeter_1504895793670t2u344,uat123456,1595685,FRAMEWORKS,6529,10
tappjmeter_1504895793670t2u345,uat123456,1594403,FRAMEWORKS,6529,10
tappjmeter_1504895793670t2u346,uat123456,1594289,FRAMEWORKS,7387,10
tappjmeter_1504895793670t2u347,uat123456,1594295,FRAMEWORKS,7387,10
tappjmeter_1504895793670t2u348,uat123456,1595503,FRAMEWORKS,7387,10
tappjmeter_1504895793670t2u349,uat123456,1594491,FRAMEWORKS,7387,10
tappjmeter_1504895793670t2u35,uat123456,1593967,FRAMEWORKS,0141,10
tappjmeter_1504895793670t2u350,uat123456,1596539,FRAMEWORKS,7387,10
tappjmeter_1504895793670t2u351,uat123456,1596778,FRAMEWORKS,0015,10
tappjmeter_1504895793670t2u352,uat123456,1596181,FRAMEWORKS,0015,10
tappjmeter_1504895793670t2u353,uat123456,1594549,FRAMEWORKS,0015,10
tappjmeter_1504895793670t2u354,uat123456,1596447,FRAMEWORKS,0015,10
tappjmeter_1504895793670t2u355,uat123456,1594661,FRAMEWORKS,0015,10
tappjmeter_1504895793670t2u358,uat123456,1594409,FRAMEWORKS,0115,10
tappjmeter_1504895793670t2u36,uat123456,1593971,FRAMEWORKS,0145,10
tappjmeter_1504895793670t2u360,uat123456,1596228,FRAMEWORKS,0115,10
tappjmeter_1504895793670t2u361,uat123456,1596035,FRAMEWORKS,0187,10
tappjmeter_1504895793670t2u362,uat123456,1595343,FRAMEWORKS,0187,10
tappjmeter_1504895793670t2u364,uat123456,1596704,FRAMEWORKS,0187,10
tappjmeter_1504895793670t2u365,uat123456,1596043,FRAMEWORKS,0187,10
tappjmeter_1504895793670t2u366,uat123456,1595964,FRAMEWORKS,0254,10
tappjmeter_1504895793670t2u368,uat123456,1595120,FRAMEWORKS,0254,10
tappjmeter_1504895793670t2u369,uat123456,1595024,FRAMEWORKS,0254,10
tappjmeter_1504895793670t2u370,uat123456,1594313,FRAMEWORKS,0254,10
tappjmeter_1504895793670t2u372,uat123456,1596820,FRAMEWORKS,0311,10
tappjmeter_1504895793670t2u373,uat123456,1595953,FRAMEWORKS,0311,10
tappjmeter_1504895793670t2u374,uat123456,1596143,FRAMEWORKS,0311,10
tappjmeter_1504895793670t2u375,uat123456,1594476,FRAMEWORKS,0311,10
tappjmeter_1504895793670t2u376,uat123456,1595555,FRAMEWORKS,0349,10
tappjmeter_1504895793670t2u377,uat123456,1594769,FRAMEWORKS,0349,10
tappjmeter_1504895793670t2u379,uat123456,1596320,FRAMEWORKS,0349,10
tappjmeter_1504895793670t2u381,uat123456,1596353,FRAMEWORKS,0420,10
tappjmeter_1504895793670t2u382,uat123456,1595577,FRAMEWORKS,0420,10
tappjmeter_1504895793670t2u383,uat123456,1596362,FRAMEWORKS,0420,10
tappjmeter_1504895793670t2u384,uat123456,1596567,FRAMEWORKS,0420,10
tappjmeter_1504895793670t2u386,uat123456,1596617,FRAMEWORKS,0463,10
tappjmeter_1504895793670t2u387,uat123456,1595901,FRAMEWORKS,0463,10
tappjmeter_1504895793670t2u388,uat123456,1594905,FRAMEWORKS,0463,10
tappjmeter_1504895793670t2u389,uat123456,1594812,FRAMEWORKS,0463,10
tappjmeter_1504895793670t2u39,uat123456,1593978,FRAMEWORKS,0145,10
tappjmeter_1504895793670t2u391,uat123456,1594364,FRAMEWORKS,0511,10
tappjmeter_1504895793670t2u392,uat123456,1596032,FRAMEWORKS,0511,10
tappjmeter_1504895793670t2u395,uat123456,1594759,FRAMEWORKS,0511,10
tappjmeter_1504895793670t2u398,uat123456,1595099,FRAMEWORKS,0578,10
tappjmeter_1504895793670t2u4,uat123456,1593906,FRAMEWORKS,0044,10
tappjmeter_1504895793670t2u40,uat123456,1593981,FRAMEWORKS,0145,10
tappjmeter_1504895793670t2u400,uat123456,1595207,FRAMEWORKS,0578,10
tappjmeter_1504895793670t2u42,uat123456,1593988,FRAMEWORKS,0157,10
tappjmeter_1504895793670t2u43,uat123456,1593990,FRAMEWORKS,0157,10
tappjmeter_1504895793670t2u44,uat123456,1593993,FRAMEWORKS,0157,10
tappjmeter_1504895793670t2u45,uat123456,1593995,FRAMEWORKS,0157,10
tappjmeter_1504895793670t2u46,uat123456,1594001,FRAMEWORKS,0187,10
tappjmeter_1504895793670t2u47,uat123456,1594003,FRAMEWORKS,0187,10
tappjmeter_1504895793670t2u48,uat123456,1594005,FRAMEWORKS,0187,10
tappjmeter_1504895793670t2u49,uat123456,1594007,FRAMEWORKS,0187,10
tappjmeter_1504895793670t2u5,uat123456,1593908,FRAMEWORKS,0044,10
tappjmeter_1504895793670t2u50,uat123456,1594009,FRAMEWORKS,0187,10
tappjmeter_1504895793670t2u51,uat123456,1594015,FRAMEWORKS,0215,10
tappjmeter_1504895793670t2u53,uat123456,1594020,FRAMEWORKS,0215,10
tappjmeter_1504895793670t2u54,uat123456,1594022,FRAMEWORKS,0215,10
tappjmeter_1504895793670t2u55,uat123456,1594024,FRAMEWORKS,0215,10
tappjmeter_1504895793670t2u57,uat123456,1594031,FRAMEWORKS,0221,10
tappjmeter_1504895793670t2u59,uat123456,1594035,FRAMEWORKS,0221,10
tappjmeter_1504895793670t2u6,uat123456,1593911,FRAMEWORKS,0049,10
tappjmeter_1504895793670t2u61,uat123456,1594044,FRAMEWORKS,0228,10
tappjmeter_1504895793670t2u62,uat123456,1594047,FRAMEWORKS,0228,10
tappjmeter_1504895793670t2u63,uat123456,1594049,FRAMEWORKS,0228,10
tappjmeter_1504895793670t2u65,uat123456,1594053,FRAMEWORKS,0228,10
tappjmeter_1504895793670t2u66,uat123456,1594061,FRAMEWORKS,0247,10
tappjmeter_1504895793670t2u67,uat123456,1594062,FRAMEWORKS,0247,10
tappjmeter_1504895793670t2u7,uat123456,1593912,FRAMEWORKS,0049,10
tappjmeter_1504895793670t2u70,uat123456,1594069,FRAMEWORKS,0247,10
tappjmeter_1504895793670t2u71,uat123456,1594076,FRAMEWORKS,0257,10
tappjmeter_1504895793670t2u72,uat123456,1594079,FRAMEWORKS,0257,10
tappjmeter_1504895793670t2u73,uat123456,1594083,FRAMEWORKS,0257,10
tappjmeter_1504895793670t2u74,uat123456,1594086,FRAMEWORKS,0257,10
tappjmeter_1504895793670t2u75,uat123456,1594090,FRAMEWORKS,0257,10
tappjmeter_1504895793670t2u76,uat123456,1594097,FRAMEWORKS,0282,10
tappjmeter_1504895793670t2u77,uat123456,1594100,FRAMEWORKS,0282,10
tappjmeter_1504895793670t2u78,uat123456,1594102,FRAMEWORKS,0282,10
tappjmeter_1504895793670t2u79,uat123456,1594106,FRAMEWORKS,0282,10
tappjmeter_1504895793670t2u8,uat123456,1593913,FRAMEWORKS,0049,10
tappjmeter_1504895793670t2u80,uat123456,1594109,FRAMEWORKS,0282,10
tappjmeter_1504895793670t2u81,uat123456,1594116,FRAMEWORKS,0298,10
tappjmeter_1504895793670t2u82,uat123456,1594119,FRAMEWORKS,0298,10
tappjmeter_1504895793670t2u85,uat123456,1594130,FRAMEWORKS,0298,10
tappjmeter_1504895793670t2u87,uat123456,1594141,FRAMEWORKS,0320,10
tappjmeter_1504895793670t2u88,uat123456,1594144,FRAMEWORKS,0320,10
tappjmeter_1504895793670t2u89,uat123456,1594149,FRAMEWORKS,0320,10
tappjmeter_1504895793670t2u9,uat123456,1593914,FRAMEWORKS,0049,10
tappjmeter_1504895793670t2u90,uat123456,1594153,FRAMEWORKS,0320,10
tappjmeter_1504895793670t2u91,uat123456,1594156,FRAMEWORKS,0333,10
tappjmeter_1504895793670t2u93,uat123456,1594162,FRAMEWORKS,0333,10
tappjmeter_1504895793670t2u94,uat123456,1594164,FRAMEWORKS,0333,10
tappjmeter_1504895793670t2u95,uat123456,1594168,FRAMEWORKS,0333,10
tappjmeter_1504895793670t2u97,uat123456,1594178,FRAMEWORKS,0340,10
tappjmeter_1504895793670t3u1,uat123456,1593973,FRAMEWORKS,0148,10
tappjmeter_1504895793670t3u10,uat123456,1594000,FRAMEWORKS,0183,10
tappjmeter_1504895793670t3u100,uat123456,1595136,FRAMEWORKS,0470,10
tappjmeter_1504895793670t3u101,uat123456,1595329,FRAMEWORKS,0490,10
tappjmeter_1504895793670t3u103,uat123456,1596328,FRAMEWORKS,0490,10
tappjmeter_1504895793670t3u104,uat123456,1595042,FRAMEWORKS,0490,10
tappjmeter_1504895793670t3u105,uat123456,1595580,FRAMEWORKS,0490,10
tappjmeter_1504895793670t3u106,uat123456,1596541,FRAMEWORKS,0510,10
tappjmeter_1504895793670t3u109,uat123456,1596431,FRAMEWORKS,0510,10
tappjmeter_1504895793670t3u111,uat123456,1595169,FRAMEWORKS,0520,10
tappjmeter_1504895793670t3u112,uat123456,1595130,FRAMEWORKS,0520,10
tappjmeter_1504895793670t3u113,uat123456,1595301,FRAMEWORKS,0520,10
tappjmeter_1504895793670t3u114,uat123456,1595242,FRAMEWORKS,0520,10
tappjmeter_1504895793670t3u116,uat123456,1594947,FRAMEWORKS,0549,10
tappjmeter_1504895793670t3u117,uat123456,1595657,FRAMEWORKS,0549,10
tappjmeter_1504895793670t3u118,uat123456,1595708,FRAMEWORKS,0549,10
tappjmeter_1504895793670t3u119,uat123456,1596182,FRAMEWORKS,0549,10
tappjmeter_1504895793670t3u12,uat123456,1594012,FRAMEWORKS,0209,10
tappjmeter_1504895793670t3u120,uat123456,1594729,FRAMEWORKS,0549,10
tappjmeter_1504895793670t3u121,uat123456,1596250,FRAMEWORKS,0587,10
tappjmeter_1504895793670t3u122,uat123456,1596149,FRAMEWORKS,0587,10
tappjmeter_1504895793670t3u123,uat123456,1596142,FRAMEWORKS,0587,10
tappjmeter_1504895793670t3u124,uat123456,1594925,FRAMEWORKS,0587,10
tappjmeter_1504895793670t3u125,uat123456,1595101,FRAMEWORKS,0587,10
tappjmeter_1504895793670t3u126,uat123456,1595611,FRAMEWORKS,0619,10
tappjmeter_1504895793670t3u127,uat123456,1595753,FRAMEWORKS,0619,10
tappjmeter_1504895793670t3u129,uat123456,1596265,FRAMEWORKS,0619,10
tappjmeter_1504895793670t3u13,uat123456,1594013,FRAMEWORKS,0209,10
tappjmeter_1504895793670t3u131,uat123456,1596372,FRAMEWORKS,0658,10
tappjmeter_1504895793670t3u135,uat123456,1595308,FRAMEWORKS,0658,10
tappjmeter_1504895793670t3u136,uat123456,1595328,FRAMEWORKS,0693,10
tappjmeter_1504895793670t3u137,uat123456,1595539,FRAMEWORKS,0693,10
tappjmeter_1504895793670t3u138,uat123456,1595640,FRAMEWORKS,0693,10
tappjmeter_1504895793670t3u139,uat123456,1596367,FRAMEWORKS,0693,10
tappjmeter_1504895793670t3u14,uat123456,1594014,FRAMEWORKS,0209,10
tappjmeter_1504895793670t3u140,uat123456,1594814,FRAMEWORKS,0693,10
tappjmeter_1504895793670t3u141,uat123456,1594315,FRAMEWORKS,0704,10
tappjmeter_1504895793670t3u143,uat123456,1594982,FRAMEWORKS,0704,10
tappjmeter_1504895793670t3u144,uat123456,1595639,FRAMEWORKS,0704,10
tappjmeter_1504895793670t3u145,uat123456,1594817,FRAMEWORKS,0704,10
tappjmeter_1504895793670t3u146,uat123456,1594727,FRAMEWORKS,0751,10
tappjmeter_1504895793670t3u147,uat123456,1595313,FRAMEWORKS,0751,10
tappjmeter_1504895793670t3u148,uat123456,1595536,FRAMEWORKS,0751,10
tappjmeter_1504895793670t3u149,uat123456,1594401,FRAMEWORKS,0751,10
tappjmeter_1504895793670t3u15,uat123456,1594016,FRAMEWORKS,0209,10
tappjmeter_1504895793670t3u150,uat123456,1594831,FRAMEWORKS,0751,10
tappjmeter_1504895793670t3u151,uat123456,1595453,FRAMEWORKS,0792,10
tappjmeter_1504895793670t3u152,uat123456,1595259,FRAMEWORKS,0792,10
tappjmeter_1504895793670t3u153,uat123456,1595573,FRAMEWORKS,0792,10
tappjmeter_1504895793670t3u155,uat123456,1596406,FRAMEWORKS,0792,10
tappjmeter_1504895793670t3u156,uat123456,1595240,FRAMEWORKS,0927,10
tappjmeter_1504895793670t3u157,uat123456,1596630,FRAMEWORKS,0927,10
tappjmeter_1504895793670t3u158,uat123456,1596438,FRAMEWORKS,0927,10
tappjmeter_1504895793670t3u159,uat123456,1595314,FRAMEWORKS,0927,10
tappjmeter_1504895793670t3u16,uat123456,1594026,FRAMEWORKS,0219,10
tappjmeter_1504895793670t3u160,uat123456,1594895,FRAMEWORKS,0927,10
tappjmeter_1504895793670t3u161,uat123456,1596631,FRAMEWORKS,1090,10
tappjmeter_1504895793670t3u162,uat123456,1595955,FRAMEWORKS,1090,10
tappjmeter_1504895793670t3u163,uat123456,1594826,FRAMEWORKS,1090,10
tappjmeter_1504895793670t3u164,uat123456,1596571,FRAMEWORKS,1090,10
tappjmeter_1504895793670t3u165,uat123456,1596410,FRAMEWORKS,1090,10
tappjmeter_1504895793670t3u166,uat123456,1596023,FRAMEWORKS,1159,10
tappjmeter_1504895793670t3u168,uat123456,1594438,FRAMEWORKS,1159,10
tappjmeter_1504895793670t3u169,uat123456,1596472,FRAMEWORKS,1159,10
tappjmeter_1504895793670t3u17,uat123456,1594027,FRAMEWORKS,0219,10
tappjmeter_1504895793670t3u170,uat123456,1594547,FRAMEWORKS,1159,10
tappjmeter_1504895793670t3u172,uat123456,1594669,FRAMEWORKS,1425,10
tappjmeter_1504895793670t3u173,uat123456,1594437,FRAMEWORKS,1425,10
tappjmeter_1504895793670t3u174,uat123456,1594825,FRAMEWORKS,1425,10
tappjmeter_1504895793670t3u175,uat123456,1594981,FRAMEWORKS,1425,10
tappjmeter_1504895793670t3u177,uat123456,1596309,FRAMEWORKS,1557,10
tappjmeter_1504895793670t3u179,uat123456,1594869,FRAMEWORKS,1557,10
tappjmeter_1504895793670t3u181,uat123456,1595962,FRAMEWORKS,1725,10
tappjmeter_1504895793670t3u182,uat123456,1595878,FRAMEWORKS,1725,10
tappjmeter_1504895793670t3u183,uat123456,1595472,FRAMEWORKS,1725,10
tappjmeter_1504895793670t3u185,uat123456,1596752,FRAMEWORKS,1725,10
tappjmeter_1504895793670t3u186,uat123456,1594601,FRAMEWORKS,2000,10
tappjmeter_1504895793670t3u187,uat123456,1595305,FRAMEWORKS,2000,10
tappjmeter_1504895793670t3u189,uat123456,1595615,FRAMEWORKS,2000,10
tappjmeter_1504895793670t3u19,uat123456,1594030,FRAMEWORKS,0219,10
